date,traffic
26/07/2023 09:15,5792.578
26/07/2023 09:30,6146.143
26/07/2023 09:45,6228.925
26/07/2023 10:00,6332.147
26/07/2023 10:15,6348.886
26/07/2023 10:30,6427.814
26/07/2023 10:45,6469.71
26/07/2023 11:00,6534.633
26/07/2023 11:15,6375.896
26/07/2023 11:30,6299.4
26/07/2023 11:45,6225.152
26/07/2023 12:00,5929.23
26/07/2023 12:15,5702.422
26/07/2023 12:30,5607.436
26/07/2023 12:45,5490.49
26/07/2023 13:00,5744.992
26/07/2023 13:15,5963.564
26/07/2023 13:30,5965.712
26/07/2023 13:45,6027.279
26/07/2023 14:00,5992.703
26/07/2023 14:15,6053.025
26/07/2023 14:30,6061.882
26/07/2023 14:45,6042.662
26/07/2023 15:00,6021.426
26/07/2023 15:15,6079.863
26/07/2023 15:30,6088.035
26/07/2023 15:45,6172.558
26/07/2023 16:00,6264.869
26/07/2023 16:15,6163.259
26/07/2023 16:30,6265.313
26/07/2023 16:45,6233.3
26/07/2023 17:00,6270.79
26/07/2023 17:15,6187.052
26/07/2023 17:30,6006.578
26/07/2023 17:45,5828.105
26/07/2023 18:00,5775.603
26/07/2023 18:15,5607.891
26/07/2023 18:30,5474.51
26/07/2023 18:45,5300.082
26/07/2023 19:00,5325.629
26/07/2023 19:15,5280.422
26/07/2023 19:30,5164.716
26/07/2023 19:45,5065.024
26/07/2023 20:00,4956.329
26/07/2023 20:15,4793.239
26/07/2023 20:30,4420.615
26/07/2023 20:45,3968.351
26/07/2023 21:00,3617.767
26/07/2023 21:15,3157.591
26/07/2023 21:30,2812.411
26/07/2023 21:45,2428.458
26/07/2023 22:00,2094.139
26/07/2023 22:15,1778.822
26/07/2023 22:30,1558.09
26/07/2023 22:45,1326.539
26/07/2023 23:00,1124.168
26/07/2023 23:15,938.041
26/07/2023 23:30,771.902
26/07/2023 23:45,666.287
27/07/2023 00:00,579.748
27/07/2023 00:15,526.756
27/07/2023 00:30,463.022
27/07/2023 00:45,408.902
27/07/2023 01:00,374.057
27/07/2023 01:15,310.97
27/07/2023 01:30,276.293
27/07/2023 01:45,259.618
27/07/2023 02:00,243.092
27/07/2023 02:15,213.272
27/07/2023 02:30,197.297
27/07/2023 02:45,189.734
27/07/2023 03:00,187.497
27/07/2023 03:15,185.564
27/07/2023 03:30,177.746
27/07/2023 03:45,166.524
27/07/2023 04:00,186.04
27/07/2023 04:15,195.178
27/07/2023 04:30,204.417
27/07/2023 04:45,223.859
27/07/2023 05:00,302.772
27/07/2023 05:15,352.74
27/07/2023 05:30,450.441
27/07/2023 05:45,645.127
27/07/2023 06:00,928.121
27/07/2023 06:15,1212.231
27/07/2023 06:30,1510.506
27/07/2023 06:45,1792.53
27/07/2023 07:00,2212.085
27/07/2023 07:15,2599.403
27/07/2023 07:30,2958.174
27/07/2023 07:45,3376.407
27/07/2023 08:00,3805.301
27/07/2023 08:15,4276.8
27/07/2023 08:30,4809.227
27/07/2023 08:45,5223.472
27/07/2023 09:00,5627.098
27/07/2023 09:15,5873.078
27/07/2023 09:30,6187.909
27/07/2023 09:45,6279.962
27/07/2023 10:00,6445.559
27/07/2023 10:15,6509.57
27/07/2023 10:30,6539.59
27/07/2023 10:45,6479.581
27/07/2023 11:00,6543.426
27/07/2023 11:15,6488.114
27/07/2023 11:30,6480.211
27/07/2023 11:45,6296.045
27/07/2023 12:00,6037.323
27/07/2023 12:15,5793.371
27/07/2023 12:30,5748.24
27/07/2023 12:45,5569.356
27/07/2023 13:00,5808.371
27/07/2023 13:15,6014.904
27/07/2023 13:30,6048.826
27/07/2023 13:45,6097.998
27/07/2023 14:00,6032.139
27/07/2023 14:15,6061.163
27/07/2023 14:30,6132.011
27/07/2023 14:45,6076.025
27/07/2023 15:00,6170.448
27/07/2023 15:15,6159.176
27/07/2023 15:30,6267.129
27/07/2023 15:45,6340.38
27/07/2023 16:00,6393.456
27/07/2023 16:15,6407
27/07/2023 16:30,6482.737
27/07/2023 16:45,6415.33
27/07/2023 17:00,6358.611
27/07/2023 17:15,6367.188
27/07/2023 17:30,6226.74
27/07/2023 17:45,6047.15
27/07/2023 18:00,5945.658
27/07/2023 18:15,5766.382
27/07/2023 18:30,5617.609
27/07/2023 18:45,5537.931
27/07/2023 19:00,5544.121
27/07/2023 19:15,5358.678
27/07/2023 19:30,5275.137
27/07/2023 19:45,5097.486
27/07/2023 20:00,4979.863
27/07/2023 20:15,4747.485
27/07/2023 20:30,4346.854
27/07/2023 20:45,3905.888
27/07/2023 21:00,3520.843
27/07/2023 21:15,3165.808
27/07/2023 21:30,2799.863
27/07/2023 21:45,2501.009
27/07/2023 22:00,2191.203
27/07/2023 22:15,1908.146
27/07/2023 22:30,1626.569
27/07/2023 22:45,1405.885
27/07/2023 23:00,1235.298
27/07/2023 23:15,1043.726
27/07/2023 23:30,914.52
27/07/2023 23:45,787.398
28/07/2023 00:00,694.817
28/07/2023 00:15,606.329
28/07/2023 00:30,534.396
28/07/2023 00:45,483.68
28/07/2023 01:00,428.506
28/07/2023 01:15,380.347
28/07/2023 01:30,332.393
28/07/2023 01:45,287.719
28/07/2023 02:00,277.394
28/07/2023 02:15,254.003
28/07/2023 02:30,234.736
28/07/2023 02:45,226.674
28/07/2023 03:00,237.472
28/07/2023 03:15,216.204
28/07/2023 03:30,211.628
28/07/2023 03:45,225.853
28/07/2023 04:00,226.7
28/07/2023 04:15,231.504
28/07/2023 04:30,249.161
28/07/2023 04:45,267.639
28/07/2023 05:00,306.312
28/07/2023 05:15,345.581
28/07/2023 05:30,444.797
28/07/2023 05:45,578.873
28/07/2023 06:00,828.891
28/07/2023 06:15,1070.752
28/07/2023 06:30,1273.727
28/07/2023 06:45,1508.912
28/07/2023 07:00,1838.991
28/07/2023 07:15,2095.707
28/07/2023 07:30,2377.761
28/07/2023 07:45,2645.207
28/07/2023 08:00,3089.329
28/07/2023 08:15,3390.031
28/07/2023 08:30,3761.588
28/07/2023 08:45,4064.513
28/07/2023 09:00,4428.502
28/07/2023 09:15,4658.517
28/07/2023 09:30,4871.524
28/07/2023 09:45,5009.216
28/07/2023 10:00,5132.503
28/07/2023 10:15,5253.029
28/07/2023 10:30,5239.968
28/07/2023 10:45,5160.502
28/07/2023 11:00,5213.928
28/07/2023 11:15,5242.604
28/07/2023 11:30,5185.01
28/07/2023 11:45,5065.019
28/07/2023 12:00,4889.628
28/07/2023 12:15,4820.075
28/07/2023 12:30,4731.429
28/07/2023 12:45,4617.298
28/07/2023 13:00,4552.019
28/07/2023 13:15,4571.379
28/07/2023 13:30,4556.941
28/07/2023 13:45,4627.976
28/07/2023 14:00,4621.332
28/07/2023 14:15,4553.105
28/07/2023 14:30,4425.92
28/07/2023 14:45,4446.496
28/07/2023 15:00,4399.379
28/07/2023 15:15,4441.104
28/07/2023 15:30,4450.75
28/07/2023 15:45,4418.45
28/07/2023 16:00,4432.39
28/07/2023 16:15,4448.692
28/07/2023 16:30,4438.489
28/07/2023 16:45,4399.613
28/07/2023 17:00,4480.758
28/07/2023 17:15,4454.952
28/07/2023 17:30,4322.449
28/07/2023 17:45,4257.947
28/07/2023 18:00,4282.643
28/07/2023 18:15,4205.153
28/07/2023 18:30,4187.12
28/07/2023 18:45,4186.286
28/07/2023 19:00,4326.639
28/07/2023 19:15,4303.774
28/07/2023 19:30,4220.236
28/07/2023 19:45,4123.41
28/07/2023 20:00,3995.236
28/07/2023 20:15,3741.673
28/07/2023 20:30,3510.211
28/07/2023 20:45,3170.969
28/07/2023 21:00,2921.139
28/07/2023 21:15,2637.378
28/07/2023 21:30,2333.397
28/07/2023 21:45,2115.761
28/07/2023 22:00,1842.264
28/07/2023 22:15,1605.718
28/07/2023 22:30,1400.997
28/07/2023 22:45,1201.99
28/07/2023 23:00,1016.003
28/07/2023 23:15,865.071
28/07/2023 23:30,772.407
28/07/2023 23:45,679.459
29/07/2023 00:00,611.871
29/07/2023 00:15,558.156
29/07/2023 00:30,478.542
29/07/2023 00:45,403.101
29/07/2023 01:00,372.79
29/07/2023 01:15,340.128
29/07/2023 01:30,293.336
29/07/2023 01:45,279.97
29/07/2023 02:00,258.522
29/07/2023 02:15,243.293
29/07/2023 02:30,231.394
29/07/2023 02:45,203.607
29/07/2023 03:00,208.646
29/07/2023 03:15,198.589
29/07/2023 03:30,180.642
29/07/2023 03:45,187.427
29/07/2023 04:00,204.937
29/07/2023 04:15,213.544
29/07/2023 04:30,219.048
29/07/2023 04:45,240.837
29/07/2023 05:00,282.53
29/07/2023 05:15,320.213
29/07/2023 05:30,393.994
29/07/2023 05:45,524.766
29/07/2023 06:00,743.428
29/07/2023 06:15,945.156
29/07/2023 06:30,1160.204
29/07/2023 06:45,1407.332
29/07/2023 07:00,1730.464
29/07/2023 07:15,1994.277
29/07/2023 07:30,2267.68
29/07/2023 07:45,2543.051
29/07/2023 08:00,2977.848
29/07/2023 08:15,3325.719
29/07/2023 08:30,3681.166
29/07/2023 08:45,3962.314
29/07/2023 09:00,4255.539
29/07/2023 09:15,4440.115
29/07/2023 09:30,4741.802
29/07/2023 09:45,4816.419
29/07/2023 10:00,4978.477
29/07/2023 10:15,4989.59
29/07/2023 10:30,4947.472
29/07/2023 10:45,4981.166
29/07/2023 11:00,5062.373
29/07/2023 11:15,5026.945
29/07/2023 11:30,4950.192
29/07/2023 11:45,4814.755
29/07/2023 12:00,4727.228
29/07/2023 12:15,4679.489
29/07/2023 12:30,4622.677
29/07/2023 12:45,4481.432
29/07/2023 13:00,4486.606
29/07/2023 13:15,4487.709
29/07/2023 13:30,4434.141
29/07/2023 13:45,4379.861
29/07/2023 14:00,4401.355
29/07/2023 14:15,4304.994
29/07/2023 14:30,4242.59
29/07/2023 14:45,4264.48
29/07/2023 15:00,4331.202
29/07/2023 15:15,4335.792
29/07/2023 15:30,4325.809
29/07/2023 15:45,4289.51
29/07/2023 16:00,4330.388
29/07/2023 16:15,4348.993
29/07/2023 16:30,4326.275
29/07/2023 16:45,4352.51
29/07/2023 17:00,4385.167
29/07/2023 17:15,4347.117
29/07/2023 17:30,4319.474
29/07/2023 17:45,4242.118
29/07/2023 18:00,4188.016
29/07/2023 18:15,4120.997
29/07/2023 18:30,4032.389
29/07/2023 18:45,4047.968
29/07/2023 19:00,4167.106
29/07/2023 19:15,4134.593
29/07/2023 19:30,4007.519
29/07/2023 19:45,3906.883
29/07/2023 20:00,3814.107
29/07/2023 20:15,3534.288
29/07/2023 20:30,3296.528
29/07/2023 20:45,3051.919
29/07/2023 21:00,2724.749
29/07/2023 21:15,2510.394
29/07/2023 21:30,2227.743
29/07/2023 21:45,1971.709
29/07/2023 22:00,1715.14
29/07/2023 22:15,1563.661
29/07/2023 22:30,1348.222
29/07/2023 22:45,1160.236
29/07/2023 23:00,1053.953
29/07/2023 23:15,912.21
29/07/2023 23:30,776.862
29/07/2023 23:45,685.807
30/07/2023 00:00,621.494
30/07/2023 00:15,541.546
30/07/2023 00:30,479.647
30/07/2023 00:45,428.044
30/07/2023 01:00,376.033
30/07/2023 01:15,345.93
30/07/2023 01:30,317.76
30/07/2023 01:45,279.076
30/07/2023 02:00,271.609
30/07/2023 02:15,246.047
30/07/2023 02:30,232.126
30/07/2023 02:45,230.727
30/07/2023 03:00,219.892
30/07/2023 03:15,202.532
30/07/2023 03:30,198.498
30/07/2023 03:45,210.518
30/07/2023 04:00,207.67
30/07/2023 04:15,195.766
30/07/2023 04:30,211.821
30/07/2023 04:45,229.429
30/07/2023 05:00,264.976
30/07/2023 05:15,304.93
30/07/2023 05:30,369.869
30/07/2023 05:45,499.761
30/07/2023 06:00,709.513
30/07/2023 06:15,902.09
30/07/2023 06:30,1098.239
30/07/2023 06:45,1318.81
30/07/2023 07:00,1513.669
30/07/2023 07:15,1787.593
30/07/2023 07:30,2076.741
30/07/2023 07:45,2273.01
30/07/2023 08:00,2556.043
30/07/2023 08:15,2812.237
30/07/2023 08:30,3062.536
30/07/2023 08:45,3279.057
30/07/2023 09:00,3496.764
30/07/2023 09:15,3701.722
30/07/2023 09:30,3905.777
30/07/2023 09:45,3960.942
30/07/2023 10:00,4034.772
30/07/2023 10:15,4039.87
30/07/2023 10:30,4113.879
30/07/2023 10:45,4117.687
30/07/2023 11:00,4129.249
30/07/2023 11:15,4131.497
30/07/2023 11:30,4075.869
30/07/2023 11:45,4077.757
30/07/2023 12:00,4014.255
30/07/2023 12:15,4058.068
30/07/2023 12:30,3989.996
30/07/2023 12:45,3993.279
30/07/2023 13:00,4007.527
30/07/2023 13:15,4006.61
30/07/2023 13:30,3889.683
30/07/2023 13:45,3856.229
30/07/2023 14:00,3756.714
30/07/2023 14:15,3683.993
30/07/2023 14:30,3715.547
30/07/2023 14:45,3764.405
30/07/2023 15:00,3782.407
30/07/2023 15:15,3774.061
30/07/2023 15:30,3828.854
30/07/2023 15:45,3831.165
30/07/2023 16:00,3810.83
30/07/2023 16:15,3858.231
30/07/2023 16:30,3932.521
30/07/2023 16:45,3928.761
30/07/2023 17:00,3985.795
30/07/2023 17:15,3998.832
30/07/2023 17:30,3972.867
30/07/2023 17:45,3948.139
30/07/2023 18:00,3873.173
30/07/2023 18:15,3838.789
30/07/2023 18:30,3872.225
30/07/2023 18:45,3897.888
30/07/2023 19:00,4010.798
30/07/2023 19:15,4014.73
30/07/2023 19:30,3954.029
30/07/2023 19:45,3829.544
30/07/2023 20:00,3817.894
30/07/2023 20:15,3566.922
30/07/2023 20:30,3246.711
30/07/2023 20:45,2940.771
30/07/2023 21:00,2669.699
30/07/2023 21:15,2382.858
30/07/2023 21:30,2116.121
30/07/2023 21:45,1857.173
30/07/2023 22:00,1692
30/07/2023 22:15,1462.099
30/07/2023 22:30,1279.382
30/07/2023 22:45,1105.227
30/07/2023 23:00,938.758
30/07/2023 23:15,812.899
30/07/2023 23:30,685.941
30/07/2023 23:45,580.818
31/07/2023 00:00,515.732
31/07/2023 00:15,463.214
31/07/2023 00:30,425.514
31/07/2023 00:45,350.792
31/07/2023 01:00,316.892
31/07/2023 01:15,284.263
31/07/2023 01:30,251.053
31/07/2023 01:45,223.761
31/07/2023 02:00,201.647
31/07/2023 02:15,186.983
31/07/2023 02:30,186.959
31/07/2023 02:45,177.217
31/07/2023 03:00,162.622
31/07/2023 03:15,154.81
31/07/2023 03:30,156.91
31/07/2023 03:45,163.277
31/07/2023 04:00,175.656
31/07/2023 04:15,170.501
31/07/2023 04:30,187.307
31/07/2023 04:45,200.433
31/07/2023 05:00,245.157
31/07/2023 05:15,284.626
31/07/2023 05:30,374.521
31/07/2023 05:45,503.993
31/07/2023 06:00,735.509
31/07/2023 06:15,936.106
31/07/2023 06:30,1194.997
31/07/2023 06:45,1417.635
31/07/2023 07:00,1687.521
31/07/2023 07:15,2039.646
31/07/2023 07:30,2357.873
31/07/2023 07:45,2716.88
31/07/2023 08:00,3191.953
31/07/2023 08:15,3595.099
31/07/2023 08:30,4057.218
31/07/2023 08:45,4460.823
31/07/2023 09:00,4836.984
31/07/2023 09:15,5236.366
31/07/2023 09:30,5477.397
31/07/2023 09:45,5652.922
31/07/2023 10:00,5832.864
31/07/2023 10:15,5854.538
31/07/2023 10:30,5792.81
31/07/2023 10:45,5840.016
31/07/2023 11:00,5853.563
31/07/2023 11:15,5918.942
31/07/2023 11:30,5784.271
31/07/2023 11:45,5640.32
31/07/2023 12:00,5466.758
31/07/2023 12:15,5272.806
31/07/2023 12:30,5243.45
31/07/2023 12:45,5042.168
31/07/2023 13:00,5067.211
31/07/2023 13:15,5129.534
31/07/2023 13:30,5052.806
31/07/2023 13:45,5079.742
31/07/2023 14:00,5076.654
31/07/2023 14:15,5030.381
31/07/2023 14:30,5003.298
31/07/2023 14:45,4906.377
31/07/2023 15:00,4889.186
31/07/2023 15:15,4803.302
31/07/2023 15:30,4575.663
31/07/2023 15:45,5858.722
31/07/2023 16:00,6057.5
31/07/2023 16:15,5796.225
31/07/2023 16:30,5688.589
31/07/2023 16:45,5589.309
31/07/2023 17:00,5565.357
31/07/2023 17:15,5520.949
31/07/2023 17:30,5354.3
31/07/2023 17:45,5241.774
31/07/2023 18:00,5144.71
31/07/2023 18:15,4971.105
31/07/2023 18:30,4889.901
31/07/2023 18:45,4729.382
31/07/2023 19:00,4790.595
31/07/2023 19:15,4676.251
31/07/2023 19:30,4524.867
31/07/2023 19:45,4457.113
31/07/2023 20:00,4391.172
31/07/2023 20:15,4124.6
31/07/2023 20:30,3764.481
31/07/2023 20:45,3325.493
31/07/2023 21:00,3094.205
31/07/2023 21:15,2830.803
31/07/2023 21:30,2566.542
31/07/2023 21:45,2288.47
31/07/2023 22:00,2010.712
31/07/2023 22:15,1736.98
31/07/2023 22:30,1458.452
31/07/2023 22:45,1238.088
31/07/2023 23:00,1104.169
31/07/2023 23:15,970.139
31/07/2023 23:30,821.424
31/07/2023 23:45,720.834
01/08/2023 00:00,633.678
01/08/2023 00:15,557.182
01/08/2023 00:30,485.891
01/08/2023 00:45,422.324
01/08/2023 01:00,378.774
01/08/2023 01:15,317.54
01/08/2023 01:30,292.039
01/08/2023 01:45,270.549
01/08/2023 02:00,249.436
01/08/2023 02:15,223.497
01/08/2023 02:30,208.646
01/08/2023 02:45,199.597
01/08/2023 03:00,194.432
01/08/2023 03:15,178.276
01/08/2023 03:30,181.321
01/08/2023 03:45,167.328
01/08/2023 04:00,185.061
01/08/2023 04:15,189.026
01/08/2023 04:30,201.906
01/08/2023 04:45,218.186
01/08/2023 05:00,267.102
01/08/2023 05:15,308.177
01/08/2023 05:30,391.974
01/08/2023 05:45,532.446
01/08/2023 06:00,758.04
01/08/2023 06:15,941.582
01/08/2023 06:30,1141.582
01/08/2023 06:45,1342.928
01/08/2023 07:00,1621.933
01/08/2023 07:15,1831.774
01/08/2023 07:30,2101.946
01/08/2023 07:45,2315.564
01/08/2023 08:00,2694.07
01/08/2023 08:15,3071.357
01/08/2023 08:30,3364.91
01/08/2023 08:45,3665.152
01/08/2023 09:00,4099.035
01/08/2023 09:15,4296.219
01/08/2023 09:30,4505.403
01/08/2023 09:45,4566.327
01/08/2023 10:00,4708.313
01/08/2023 10:15,4790.802
01/08/2023 10:30,4858.192
01/08/2023 10:45,4910.872
01/08/2023 11:00,4873.342
01/08/2023 11:15,4872.547
01/08/2023 11:30,4897.432
01/08/2023 11:45,4881.91
01/08/2023 12:00,4778.962
01/08/2023 12:15,4709.847
01/08/2023 12:30,4591.588
01/08/2023 12:45,4503.861
01/08/2023 13:00,4413.029
01/08/2023 13:15,4417.371
01/08/2023 13:30,4373.678
01/08/2023 13:45,4391.892
01/08/2023 14:00,4370.559
01/08/2023 14:15,4362.158
01/08/2023 14:30,4303.458
01/08/2023 14:45,4302.377
01/08/2023 15:00,4303.583
01/08/2023 15:15,4234.843
01/08/2023 15:30,4193.277
01/08/2023 15:45,4238.209
01/08/2023 16:00,4299.778
01/08/2023 16:15,4350.957
01/08/2023 16:30,4349.188
01/08/2023 16:45,4333.856
01/08/2023 17:00,4446.502
01/08/2023 17:15,4417.963
01/08/2023 17:30,4420.754
01/08/2023 17:45,4394.429
01/08/2023 18:00,4401.007
01/08/2023 18:15,4155.981
01/08/2023 18:30,4227.585
01/08/2023 18:45,4175.634
01/08/2023 19:00,4255.679
01/08/2023 19:15,4121.416
01/08/2023 19:30,4066.211
01/08/2023 19:45,3933.182
01/08/2023 20:00,3937.881
01/08/2023 20:15,3800.231
01/08/2023 20:30,3414.453
01/08/2023 20:45,2998.437
01/08/2023 21:00,2754.118
01/08/2023 21:15,2445.287
01/08/2023 21:30,2231.212
01/08/2023 21:45,1978.817
01/08/2023 22:00,1667.272
01/08/2023 22:15,1500.003
01/08/2023 22:30,1295.915
01/08/2023 22:45,1107.78
01/08/2023 23:00,942.541
01/08/2023 23:15,825.258
01/08/2023 23:30,739.093
01/08/2023 23:45,650.709
02/08/2023 00:00,592.776
02/08/2023 00:15,510.751
02/08/2023 00:30,442.708
02/08/2023 00:45,365.04
02/08/2023 01:00,320.828
02/08/2023 01:15,284.394
02/08/2023 01:30,241.397
02/08/2023 01:45,220.208
02/08/2023 02:00,202.027
02/08/2023 02:15,187.398
02/08/2023 02:30,165.589
02/08/2023 02:45,148.709
02/08/2023 03:00,143.309
02/08/2023 03:15,134.573
02/08/2023 03:30,143.992
02/08/2023 03:45,144.037
02/08/2023 04:00,162.281
02/08/2023 04:15,167.022
02/08/2023 04:30,174.794
02/08/2023 04:45,202.756
02/08/2023 05:00,237.461
02/08/2023 05:15,270.172
02/08/2023 05:30,338.276
02/08/2023 05:45,465.501
02/08/2023 06:00,678.514
02/08/2023 06:15,886.633
02/08/2023 06:30,1089.206
02/08/2023 06:45,1312.875
02/08/2023 07:00,1629.04
02/08/2023 07:15,1953.321
02/08/2023 07:30,2179.875
02/08/2023 07:45,2516.011
02/08/2023 08:00,2926.442
02/08/2023 08:15,3316.218
02/08/2023 08:30,3756.108
02/08/2023 08:45,4198.923
02/08/2023 09:00,4643.813
02/08/2023 09:15,4924.718
02/08/2023 09:30,5272.385
02/08/2023 09:45,5436.818
02/08/2023 10:00,5636.564
02/08/2023 10:15,5703.861
02/08/2023 10:30,5835.742
02/08/2023 10:45,5877.57
02/08/2023 11:00,5807.896
02/08/2023 11:15,5797.296
02/08/2023 11:30,5648.222
02/08/2023 11:45,5527.252
02/08/2023 12:00,5327.537
02/08/2023 12:15,5165.298
02/08/2023 12:30,5114.538
02/08/2023 12:45,5031.345
02/08/2023 13:00,5247.303
02/08/2023 13:15,5235.651
02/08/2023 13:30,5253.977
02/08/2023 13:45,5338.437
02/08/2023 14:00,5250.007
02/08/2023 14:15,5275.091
02/08/2023 14:30,5272.669
02/08/2023 14:45,5231.532
02/08/2023 15:00,5223.883
02/08/2023 15:15,5122.207
02/08/2023 15:30,5118.875
02/08/2023 15:45,5139.145
02/08/2023 16:00,5159.713
02/08/2023 16:15,5202.571
02/08/2023 16:30,5239.834
02/08/2023 16:45,5277.226
02/08/2023 17:00,5294.569
02/08/2023 17:15,5310.205
02/08/2023 17:30,5162.075
02/08/2023 17:45,5056.307
02/08/2023 18:00,4934.129
02/08/2023 18:15,4843.428
02/08/2023 18:30,4759.71
02/08/2023 18:45,4628.772
02/08/2023 19:00,4598.203
02/08/2023 19:15,4469.355
02/08/2023 19:30,4410.728
02/08/2023 19:45,4169.672
02/08/2023 20:00,4131.47
02/08/2023 20:15,3921.648
02/08/2023 20:30,3597.201
02/08/2023 20:45,3236.741
02/08/2023 21:00,2960.602
02/08/2023 21:15,2606.346
02/08/2023 21:30,2351.821
02/08/2023 21:45,1999.761
02/08/2023 22:00,1780.441
02/08/2023 22:15,1540.906
02/08/2023 22:30,1331.537
02/08/2023 22:45,1134.091
02/08/2023 23:00,981.402
02/08/2023 23:15,826.366
02/08/2023 23:30,696.168
02/08/2023 23:45,618.441
03/08/2023 00:00,534.411
03/08/2023 00:15,464.77
03/08/2023 00:30,390.808
03/08/2023 00:45,326.307
03/08/2023 01:00,289.12
03/08/2023 01:15,261.359
03/08/2023 01:30,231.298
03/08/2023 01:45,208.597
03/08/2023 02:00,198.543
03/08/2023 02:15,183.323
03/08/2023 02:30,180.739
03/08/2023 02:45,153.309
03/08/2023 03:00,149.758
03/08/2023 03:15,157.399
03/08/2023 03:30,161.762
03/08/2023 03:45,170.736
03/08/2023 04:00,173.643
03/08/2023 04:15,181.042
03/08/2023 04:30,195.489
03/08/2023 04:45,205.691
03/08/2023 05:00,265.851
03/08/2023 05:15,309.939
03/08/2023 05:30,408.659
03/08/2023 05:45,565.193
03/08/2023 06:00,804.823
03/08/2023 06:15,1047.877
03/08/2023 06:30,1365.261
03/08/2023 06:45,1631.181
03/08/2023 07:00,2022.457
03/08/2023 07:15,2407.558
03/08/2023 07:30,2830.71
03/08/2023 07:45,3209.065
03/08/2023 08:00,3682.265
03/08/2023 08:15,4159.169
03/08/2023 08:30,4748.671
03/08/2023 08:45,5193.111
03/08/2023 09:00,5677.681
03/08/2023 09:15,5953.438
03/08/2023 09:30,6204.649
03/08/2023 09:45,6342.139
03/08/2023 10:00,6462
03/08/2023 10:15,6432.614
03/08/2023 10:30,6575.647
03/08/2023 10:45,6625.2
03/08/2023 11:00,6628.472
03/08/2023 11:15,6595.823
03/08/2023 11:30,6511.978
03/08/2023 11:45,6320.943
03/08/2023 12:00,6000.513
03/08/2023 12:15,5780
03/08/2023 12:30,5638.849
03/08/2023 12:45,5593.328
03/08/2023 13:00,5780.336
03/08/2023 13:15,5959.416
03/08/2023 13:30,6043.458
03/08/2023 13:45,6121.262
03/08/2023 14:00,6110.343
03/08/2023 14:15,6173.242
03/08/2023 14:30,6140.162
03/08/2023 14:45,6125.013
03/08/2023 15:00,6159.642
03/08/2023 15:15,6102.072
03/08/2023 15:30,6167.455
03/08/2023 15:45,6241.354
03/08/2023 16:00,6340.905
03/08/2023 16:15,6510.294
03/08/2023 16:30,6444.554
03/08/2023 16:45,6321.5
03/08/2023 17:00,6332.541
03/08/2023 17:15,6215.717
03/08/2023 17:30,5978.743
